delay(hours),freq
37927.5,1.0
37935.5,1.0
37937.0,1.0
37941.75,1.0
37944.75,1.0
37950.5,1.0
37952.75,1.0
37953.5,1.0
37954.0,1.0
37957.25,1.0
37957.5,1.0
37958.0,1.0
37958.75,1.0
37959.25,1.0
37960.5,1.0
37961.0,1.0
37963.0,1.0
37965.5,1.0
37967.25,1.0
37973.5,1.0
37975.0,1.0
37977.0,1.0
37980.0,1.0
37984.0,1.0
37987.5,1.0
37988.5,1.0
37990.0,1.0
37999.5,1.0
37999.75,1.0
38001.25,1.0
38014.0,1.0
38014.25,1.0
38014.5,1.0
38015.0,1.0
38016.25,1.0
38021.0,1.0
38021.5,1.0
38031.25,1.0
38037.5,1.0
38044.5,1.0
38046.75,1.0
38063.25,1.0
38068.5,1.0
38073.25,1.0
38080.0,1.0
38086.75,1.0
38104.0,2.0
38105.75,1.0
38110.0,1.0
38113.75,1.0
38114.75,1.0
38115.5,1.0
38116.75,1.0
38123.0,1.0
38124.75,1.0
38126.5,1.0
38129.5,1.0
38130.0,1.0
38131.5,1.0
38135.25,1.0
38135.75,1.0
38137.25,1.0
38138.75,1.0
38145.25,1.0
38148.75,1.0
38153.75,1.0
38156.75,1.0
38157.25,1.0
38160.75,1.0
38163.25,1.0
38164.5,1.0
38168.0,1.0
38172.25,1.0
38177.25,2.0
38197.0,1.0
38200.75,1.0
38206.75,1.0
38209.75,1.0
38219.5,1.0
38220.5,1.0
38223.5,1.0
38230.75,1.0
38231.75,1.0
38251.25,1.0
38251.5,2.0
38260.0,1.0
38262.75,1.0
38280.75,1.0
38286.75,1.0
38294.0,1.0
38294.25,1.0
38297.5,1.0
38300.25,1.0
38307.5,1.0
38311.5,1.0
38312.5,1.0
38320.0,1.0
38322.25,1.0
38324.0,2.0
38329.75,1.0
38331.5,1.0
38336.5,1.0
38336.75,1.0
38342.5,1.0
38348.25,1.0
38350.75,1.0
38360.0,1.0
38364.5,1.0
38369.0,1.0
38376.5,1.0
38377.25,1.0
38377.75,2.0
38389.0,1.0
38389.25,1.0
38392.75,1.0
38393.5,1.0
38400.0,2.0
38400.5,1.0
38402.25,1.0
38407.25,1.0
38409.75,1.0
38412.75,1.0
38414.5,1.0
38420.5,1.0
38422.0,1.0
38423.0,1.0
38425.5,1.0
38437.25,1.0
38439.0,1.0
38441.0,1.0
38446.75,1.0
38452.0,1.0
38452.25,4.0
38453.0,1.0
38460.25,1.0
38462.25,1.0
38464.0,1.0
38467.5,1.0
38468.25,1.0
38469.5,1.0
38470.25,1.0
38472.0,1.0
38472.5,1.0
38474.75,1.0
38476.0,1.0
38483.5,1.0
38483.75,1.0
38485.0,1.0
38486.75,1.0
38493.5,2.0
38493.75,1.0
38494.0,1.0
38495.0,1.0
38496.25,1.0
38497.5,1.0
38499.25,1.0
38503.25,1.0
38512.25,1.0
38513.5,2.0
38514.5,1.0
38514.75,1.0
38525.0,1.0
38532.75,1.0
38534.25,1.0
38542.25,1.0
38550.75,1.0
38554.75,1.0
38566.75,1.0
38570.0,1.0
38571.25,1.0
38582.0,1.0
38587.25,1.0
38587.5,1.0
38588.75,1.0
38595.5,1.0
38596.25,1.0
38598.5,1.0
38605.75,1.0
38613.5,1.0
38613.75,1.0
38618.25,1.0
38633.0,1.0
38635.25,1.0
38638.0,1.0
38639.0,1.0
38639.5,1.0
38640.0,1.0
38650.0,1.0
38654.5,1.0
38661.5,1.0
38662.5,1.0
38662.75,1.0
38663.25,1.0
38664.75,1.0
38666.5,1.0
38669.5,1.0
38674.75,1.0
38679.75,1.0
38681.25,1.0
38684.5,1.0
38688.0,1.0
38690.75,1.0
38692.5,1.0
38705.25,1.0
38706.75,1.0
38708.0,1.0
38709.25,1.0
38712.0,1.0
38713.5,1.0
38715.25,1.0
38721.0,1.0
38730.0,1.0
38732.25,1.0
38732.5,1.0
38733.5,1.0
38737.0,1.0
38741.5,1.0
38742.75,1.0
38752.25,1.0
38759.0,1.0
38760.25,1.0
38773.75,1.0
38776.75,1.0
38785.5,1.0
38789.25,1.0
38791.25,1.0
38793.25,1.0
38796.75,1.0
38801.25,1.0
38803.25,1.0
38804.25,2.0
38804.5,1.0
38805.5,1.0
38811.75,1.0
38812.5,1.0
38814.75,1.0
38819.25,1.0
38822.75,1.0
38827.5,1.0
38829.5,1.0
38838.0,1.0
38838.75,1.0
38840.0,1.0
38853.0,1.0
38855.5,1.0
38859.0,1.0
38859.5,1.0
38870.75,1.0
38872.75,2.0
38881.0,1.0
38887.5,1.0
38894.25,1.0
38905.5,1.0
38906.75,1.0
38916.5,1.0
38920.25,1.0
38924.75,1.0
38925.75,1.0
38933.25,1.0
38938.75,1.0
38943.0,2.0
38944.0,1.0
38949.25,1.0
38950.75,1.0
38952.75,1.0
38962.25,1.0
38969.5,1.0
38970.25,1.0
38972.25,1.0
38974.5,1.0
38980.75,1.0
38982.25,1.0
38993.75,1.0
38997.75,1.0
39001.5,2.0
39002.0,1.0
39009.5,1.0
39016.5,1.0
39018.5,1.0
39021.25,1.0
39025.0,1.0
39027.75,1.0
39028.75,1.0
39029.0,1.0
39037.25,1.0
39044.25,1.0
39044.75,1.0
39045.75,1.0
39046.0,1.0
39046.75,1.0
39048.25,1.0
39049.25,1.0
39053.5,1.0
39057.5,1.0
39059.5,1.0
39068.5,1.0
39070.75,1.0
39078.25,1.0
39087.25,1.0
39088.5,1.0
39090.25,1.0
39092.0,1.0
39094.0,1.0
39095.0,1.0
39102.5,1.0
39107.0,1.0
39110.0,1.0
39119.0,1.0
39124.0,1.0
39124.25,1.0
39140.0,1.0
39142.25,1.0
39145.0,1.0
39147.75,1.0
39148.25,1.0
39155.75,1.0
39160.5,1.0
39164.5,1.0
39169.25,1.0
39173.75,1.0
39174.25,1.0
39185.5,1.0
39186.0,2.0
39187.25,1.0
39195.5,1.0
39198.25,1.0
39216.0,1.0
39219.0,1.0
39231.25,1.0
39237.5,1.0
39240.75,1.0
39243.5,1.0
39248.5,1.0
39254.75,1.0
39258.5,1.0
39261.25,1.0
39263.25,1.0
39265.0,1.0
39267.5,1.0
39276.25,1.0
39277.0,1.0
39286.5,1.0
39287.5,1.0
39289.0,1.0
39305.0,1.0
39305.5,1.0
39323.25,1.0
39336.0,2.0
39339.5,1.0
39340.0,1.0
39341.25,1.0
39351.0,1.0
39358.25,1.0
39358.75,1.0
39369.75,1.0
39370.75,1.0
39373.25,1.0
39380.0,1.0
39382.25,1.0
39382.75,1.0
39384.5,1.0
39386.5,1.0
39394.75,1.0
39398.25,1.0
39399.25,1.0
39410.5,1.0
39410.75,1.0
39416.75,1.0
39417.0,1.0
39421.75,1.0
39424.5,1.0
39426.5,1.0
39430.25,1.0
39431.75,1.0
39440.0,2.0
39440.75,1.0
39441.25,1.0
39443.5,1.0
39445.75,1.0
39449.5,1.0
39449.75,1.0
39451.75,1.0
39454.5,1.0
39463.75,1.0
39466.25,1.0
39473.5,1.0
39477.0,1.0
39477.5,1.0
39482.75,1.0
39486.25,1.0
39494.5,1.0
39495.75,1.0
39500.0,1.0
39500.5,1.0
39501.0,1.0
39505.5,1.0
39508.0,1.0
39512.25,1.0
39519.0,1.0
39520.75,1.0
39523.25,1.0
39524.0,1.0
39524.75,1.0
39532.5,1.0
39537.5,1.0
39544.0,1.0
39546.5,1.0
39547.0,1.0
39549.25,1.0
39556.5,1.0
39558.5,1.0
39586.0,1.0
39603.75,1.0
39612.25,1.0
39618.0,2.0
39620.0,1.0
39624.25,2.0
39624.5,1.0
39629.5,1.0
39638.75,1.0
39639.25,1.0
39639.75,1.0
39641.5,1.0
39645.75,1.0
39648.5,1.0
39649.0,1.0
39650.75,1.0
39657.5,1.0
39664.5,1.0
39665.25,1.0
39665.75,1.0
39677.0,1.0
39679.25,1.0
39680.0,1.0
39681.25,1.0
39683.5,1.0
39688.5,1.0
39691.25,1.0
39701.5,1.0
39704.25,1.0
39716.0,1.0
39721.25,1.0
39722.25,1.0
39724.75,1.0
39728.75,1.0
39737.5,1.0
39740.75,1.0
39746.0,1.0
39757.5,1.0
39761.75,1.0
39764.25,1.0
39768.5,1.0
39771.0,1.0
39771.5,1.0
39772.25,1.0
39775.5,2.0
39791.25,1.0
39794.5,1.0
39799.0,1.0
39813.75,1.0
39816.75,1.0
39820.5,1.0
39825.0,1.0
39826.75,1.0
39827.25,1.0
39828.25,1.0
39829.75,1.0
39831.25,1.0
39832.0,1.0
39833.0,1.0
39834.0,1.0
39837.75,1.0
39839.0,1.0
39840.25,1.0
39843.25,1.0
39844.5,1.0
39846.0,1.0
39853.75,1.0
39856.0,1.0
39857.0,1.0
39860.25,1.0
39862.5,1.0
39865.0,1.0
39874.5,1.0
39875.0,1.0
39888.25,1.0
39890.25,1.0
39896.0,1.0
39926.0,1.0
39929.25,1.0
39935.25,1.0
39937.75,1.0
39942.5,1.0
39959.25,1.0
39978.25,1.0
39978.5,1.0
39985.5,1.0
39987.0,1.0
39987.75,1.0
39992.0,1.0
39993.0,1.0
40005.5,1.0
40006.5,1.0
40013.5,1.0
40023.75,1.0
40030.0,1.0
40033.5,1.0
40039.5,1.0
40044.5,1.0
40052.25,1.0
40058.5,1.0
40064.25,1.0
40072.25,1.0
40076.75,1.0
40083.5,1.0
40089.5,1.0
40096.5,1.0
40099.0,1.0
40100.5,1.0
40101.5,1.0
40104.0,1.0
40110.75,1.0
40112.75,1.0
40113.75,1.0
40119.25,1.0
40119.75,1.0
40120.25,1.0
40122.75,1.0
40124.5,1.0
40125.0,1.0
40125.25,1.0
40126.5,1.0
40128.0,1.0
40131.75,1.0
40135.75,1.0
40151.5,1.0
40158.25,2.0
40158.75,1.0
40159.0,1.0
40162.75,1.0
40167.5,1.0
40170.5,1.0
40171.5,1.0
40193.0,1.0
40196.0,1.0
40196.5,1.0
40197.0,1.0
40201.25,1.0
40208.25,1.0
40209.0,1.0
40211.5,1.0
40219.0,1.0
40225.5,1.0
40227.0,1.0
40248.75,1.0
40252.5,1.0
40252.75,2.0
40257.0,1.0
40263.75,1.0
40270.75,1.0
40271.0,1.0
40272.75,1.0
40273.75,1.0
40275.25,1.0
40277.75,1.0
40288.75,1.0
40298.5,1.0
40302.0,1.0
40310.5,1.0
40314.5,1.0
40320.75,1.0
40331.0,1.0
40335.25,1.0
40338.5,1.0
40338.75,1.0
40341.0,1.0
40342.75,1.0
40343.75,1.0
40344.75,1.0
40347.5,1.0
40360.25,1.0
40372.75,1.0
40379.0,1.0
40387.75,1.0
40391.25,1.0
40391.75,1.0
40394.75,2.0
40399.25,1.0
40399.75,1.0
40402.25,1.0
40419.75,1.0
40422.75,1.0
40431.5,1.0
40439.0,1.0
40440.25,1.0
40445.25,1.0
40455.0,1.0
40458.5,1.0
40467.25,1.0
40471.25,1.0
40472.0,1.0
40477.25,1.0
40478.75,1.0
40487.25,1.0
40487.75,1.0
40496.5,1.0
40503.25,1.0
40504.75,1.0
40506.25,1.0
40508.25,1.0
40510.5,1.0
40513.75,1.0
40515.5,1.0
40516.75,1.0
40518.0,1.0
40519.0,1.0
40520.0,1.0
40521.0,1.0
40526.0,1.0
40526.75,1.0
40527.5,1.0
40529.25,1.0
40537.5,1.0
40539.75,1.0
40540.5,1.0
40546.0,1.0
40559.5,1.0
40562.5,1.0
40575.75,1.0
40577.5,1.0
40581.5,2.0
40582.5,1.0
40586.0,1.0
40587.75,1.0
40596.75,1.0
40605.25,1.0
40607.75,1.0
40610.25,1.0
40611.25,1.0
40613.0,1.0
40619.5,1.0
40633.0,1.0
40634.5,1.0
40641.25,1.0
40648.75,1.0
40656.75,1.0
40659.5,1.0
40660.5,1.0
40664.25,1.0
40669.5,1.0
40683.0,1.0
40687.75,1.0
40690.0,1.0
40690.5,1.0
40706.25,1.0
40706.5,1.0
40710.5,1.0
40721.0,1.0
40723.25,1.0
40725.0,1.0
40729.25,1.0
40738.0,1.0
40740.0,1.0
40744.25,1.0
40748.0,1.0
40765.0,1.0
40772.0,1.0
40775.75,1.0
40777.0,1.0
40777.5,1.0
40782.75,1.0
40793.5,1.0
40797.5,1.0
40798.5,1.0
40799.75,1.0
40801.25,1.0
40803.25,1.0
40803.5,1.0
40806.75,1.0
40814.5,1.0
40814.75,1.0
40815.0,2.0
40824.25,1.0
40838.25,1.0
40841.5,1.0
40843.0,1.0
40844.25,1.0
40848.25,1.0
40849.25,1.0
40856.75,1.0
40864.25,1.0
40864.75,1.0
40875.5,1.0
40877.0,1.0
40887.0,1.0
40893.25,1.0
40894.5,1.0
40895.75,1.0
40897.0,1.0
40897.75,1.0
40899.0,1.0
40899.75,1.0
40903.5,1.0
40904.0,1.0
40905.5,1.0
40914.75,1.0
40915.5,1.0
40917.75,1.0
40922.5,1.0
40925.5,1.0
40925.75,1.0
40932.0,1.0
40938.25,1.0
40940.75,1.0
40945.75,1.0
40954.0,1.0
40956.25,1.0
40959.5,1.0
40963.5,1.0
40970.0,1.0
40970.75,1.0
40976.0,1.0
40986.0,1.0
40987.25,1.0
40992.75,1.0
40996.0,2.0
40996.25,1.0
40997.5,1.0
41000.5,1.0
41002.5,1.0
41004.75,1.0
41006.5,1.0
41009.75,1.0
41010.5,1.0
41011.5,1.0
41011.75,1.0
41016.5,1.0
41017.25,1.0
41018.0,1.0
41023.5,1.0
41032.75,1.0
41033.5,1.0
41036.75,1.0
41044.5,1.0
41047.0,1.0
41061.75,1.0
41062.0,1.0
41064.0,1.0
41069.25,1.0
41071.25,1.0
41080.5,1.0
41083.75,1.0
41087.0,1.0
41089.0,1.0
41091.0,1.0
41093.0,1.0
41099.5,1.0
41102.75,1.0
41106.0,1.0
41118.0,1.0
41119.75,1.0
41133.25,1.0
41133.75,1.0
41134.0,1.0
41136.25,1.0
41141.25,1.0
41144.25,1.0
41147.5,1.0
41150.25,1.0
41156.5,1.0
41166.25,1.0
41171.0,1.0
41176.75,1.0
41177.25,1.0
41181.25,1.0
41183.5,1.0
41187.5,1.0
41189.0,1.0
41197.5,1.0
41200.25,1.0
41205.25,1.0
41205.75,1.0
41210.0,1.0
41212.5,1.0
41213.25,1.0
41215.25,1.0
41224.5,1.0
41224.75,1.0
41229.5,1.0
41230.5,1.0
41232.75,1.0
41235.75,1.0
41238.75,1.0
41239.75,1.0
41240.25,1.0
41243.75,1.0
41256.25,2.0
41258.0,1.0
41260.25,1.0
41265.25,1.0
41272.75,1.0
41275.75,1.0
41280.25,1.0
41287.25,1.0
41291.25,1.0
41299.0,1.0
41302.75,1.0
41303.5,1.0
41307.5,1.0
41312.5,1.0
41313.5,1.0
41314.0,1.0
41337.5,1.0
41346.0,1.0
41347.5,1.0
41348.25,1.0
41348.75,1.0
41349.25,1.0
41351.0,1.0
41351.25,1.0
41356.25,1.0
41367.75,1.0
41377.75,1.0
41394.0,1.0
41395.0,1.0
41400.25,1.0
41402.75,1.0
41407.5,1.0
41411.75,1.0
41414.25,1.0
41433.75,1.0
41438.5,1.0
41441.5,1.0
41443.75,1.0
41446.5,1.0
41453.0,1.0
41466.0,1.0
41467.25,1.0
41468.5,1.0
41476.5,1.0
41478.5,1.0
41482.25,1.0
41484.75,1.0
41486.75,1.0
41493.25,1.0
41497.5,1.0
41502.0,1.0
41515.5,1.0
41518.75,1.0
41524.75,1.0
41539.75,1.0
41540.0,1.0
41543.75,1.0
41546.75,1.0
41547.25,1.0
41549.75,1.0
41550.25,1.0
41552.0,1.0
41563.75,1.0
41569.25,1.0
41576.25,1.0
41590.25,1.0
41592.5,1.0
41595.5,1.0
41596.0,1.0
41596.5,1.0
41598.0,1.0
41604.0,1.0
41625.0,1.0
41628.0,1.0
41628.5,1.0
41633.0,1.0
41634.5,1.0
41639.25,1.0
41640.0,1.0
41650.5,1.0
41657.0,2.0
41668.5,1.0
41671.0,2.0
41672.5,1.0
41677.0,1.0
41681.5,1.0
41684.75,1.0
41691.75,1.0
41695.25,1.0
41704.75,1.0
41708.25,1.0
41709.5,1.0
41709.75,1.0
41723.25,1.0
41728.75,1.0
41729.25,1.0
41732.75,1.0
41733.75,1.0
41741.25,1.0
41742.25,1.0
41755.5,2.0
41761.5,1.0
41761.75,1.0
41770.25,1.0
41784.75,1.0
41786.0,1.0
41786.5,1.0
41787.5,1.0
41788.25,1.0
41788.5,1.0
41794.0,1.0
41800.75,1.0
41806.75,1.0
41814.5,1.0
41814.75,1.0
41815.75,1.0
41817.25,1.0
41819.25,1.0
41826.25,1.0
41826.5,1.0
41832.0,1.0
41836.5,1.0
41845.25,1.0
41845.5,1.0
41853.0,1.0
41854.25,1.0
41857.75,1.0
41858.25,1.0
41861.5,1.0
41862.0,1.0
41863.75,1.0
41866.25,1.0
41873.5,1.0
41876.5,1.0
41883.0,1.0
41887.75,1.0
41888.25,1.0
41888.75,1.0
41894.5,1.0
41894.75,1.0
41897.5,1.0
41899.75,1.0
41903.75,1.0
41904.0,1.0
41905.0,1.0
41927.75,1.0
41932.0,1.0
41933.5,1.0
41938.75,1.0
41939.5,1.0
41948.5,1.0
41952.5,1.0
41952.75,1.0
41953.5,1.0
41956.5,1.0
41956.75,1.0
41960.25,1.0
41975.0,1.0
41982.25,1.0
42001.0,1.0
42003.0,1.0
42028.75,1.0
42044.75,1.0
42051.0,1.0
42056.25,1.0
42069.25,1.0
42069.75,1.0
42083.25,1.0
42090.75,1.0
42093.25,1.0
42093.75,1.0
42097.5,1.0
42114.5,1.0
42121.5,1.0
42140.75,1.0
42143.25,1.0
42146.5,1.0
42150.5,1.0
42151.25,1.0
42152.25,1.0
42163.25,1.0
42164.75,1.0
42165.25,1.0
42168.0,1.0
42186.75,1.0
42187.75,1.0
42188.5,1.0
42189.5,1.0
42192.25,1.0
42194.25,1.0
42194.5,1.0
42200.25,1.0
42201.5,1.0
42202.5,1.0
42210.5,1.0
42210.75,1.0
42212.5,1.0
42229.0,1.0
42231.5,1.0
42258.0,1.0
42263.25,1.0
42267.25,1.0
42267.75,1.0
42284.5,1.0
42287.0,1.0
42288.75,1.0
42289.0,1.0
42291.75,1.0
42293.0,1.0
42295.5,1.0
42301.0,1.0
42301.5,1.0
42306.75,1.0
42309.0,1.0
42312.75,1.0
42317.5,1.0
42317.75,1.0
42332.75,1.0
42344.75,2.0
42357.0,1.0
42358.25,1.0
42359.25,1.0
42359.5,1.0
42363.75,1.0
42372.25,1.0
42386.25,1.0
42387.25,1.0
42394.75,1.0
42398.25,1.0
42398.75,1.0
42403.0,1.0
42407.5,1.0
42409.0,1.0
42411.0,1.0
42411.25,1.0
42412.75,1.0
42416.75,1.0
42421.5,1.0
42425.75,1.0
42428.25,1.0
42430.0,1.0
42434.75,1.0
42435.0,1.0
42445.75,1.0
42447.75,1.0
42450.75,1.0
42453.25,1.0
42456.75,1.0
42457.75,1.0
42475.75,1.0
42477.75,1.0
42478.5,1.0
42482.0,1.0
42483.75,1.0
42489.5,1.0
42492.0,1.0
42493.25,1.0
42494.5,1.0
42498.0,1.0
42499.0,1.0
42505.75,1.0
42509.75,1.0
42511.75,1.0
42524.0,1.0
42526.25,1.0
42527.0,1.0
42539.25,1.0
42541.0,2.0
42544.25,1.0
42545.75,1.0
42552.75,1.0
42558.0,1.0
42559.5,1.0
42563.75,1.0
42579.0,1.0
42587.75,1.0
42592.0,1.0
42600.0,1.0
42603.0,1.0
42609.25,1.0
42611.0,1.0
42620.25,2.0
42637.5,1.0
42637.75,1.0
42638.5,1.0
42639.75,1.0
42641.25,1.0
42642.0,1.0
42651.25,1.0
42657.25,1.0
42664.75,1.0
42678.25,1.0
42680.5,1.0
42685.5,1.0
42693.75,1.0
42694.5,1.0
42696.75,1.0
42699.5,1.0
42702.5,1.0
42706.5,1.0
42716.75,1.0
42717.0,1.0
42717.75,1.0
42720.5,1.0
42722.0,1.0
42722.5,1.0
42729.5,1.0
42730.5,1.0
42735.5,1.0
42752.5,1.0
42764.0,1.0
42785.75,1.0
42793.5,1.0
42798.25,1.0
42801.0,1.0
42804.5,1.0
42806.0,1.0
42808.5,1.0
42821.0,1.0
42831.75,1.0
42832.0,1.0
42833.25,1.0
42837.5,1.0
42842.25,1.0
42843.5,1.0
42848.5,1.0
42861.25,1.0
42865.0,1.0
42882.0,1.0
42883.0,1.0
42887.75,1.0
42906.25,1.0
42913.25,1.0
42914.75,1.0
42925.5,1.0
42932.75,1.0
42935.75,1.0
42941.5,1.0
42941.75,1.0
42942.0,1.0
42946.75,1.0
42956.5,1.0
42972.5,1.0
42976.5,2.0
42980.0,1.0
42984.75,1.0
43010.0,1.0
43029.0,1.0
43031.5,1.0
43042.75,1.0
43043.25,1.0
43052.5,1.0
43052.75,1.0
43055.0,1.0
43057.0,1.0
43058.25,1.0
43075.75,1.0
43077.0,1.0
43080.0,1.0
43087.75,1.0
43093.75,1.0
43103.25,1.0
43104.0,1.0
43121.75,1.0
43122.25,1.0
43125.75,1.0
43127.5,1.0
43130.5,1.0
43135.5,1.0
43139.25,1.0
43143.5,1.0
43143.75,1.0
43146.0,1.0
43152.5,1.0
43155.5,1.0
43162.5,1.0
43165.25,1.0
43165.75,1.0
43166.0,1.0
43177.0,1.0
43187.25,1.0
43200.0,1.0
43203.5,1.0
43204.0,1.0
43212.0,1.0
43214.75,1.0
43218.25,1.0
43220.5,1.0
43229.0,1.0
43246.0,1.0
43249.0,1.0
43257.5,1.0
43258.25,1.0
43267.75,1.0
43269.75,1.0
43270.0,1.0
43277.0,1.0
43280.0,1.0
43287.0,1.0
43287.5,1.0
43290.75,1.0
43291.5,1.0
43297.75,1.0
43313.5,1.0
43322.75,1.0
43346.75,1.0
43347.0,1.0
43352.5,1.0
43354.75,1.0
43361.25,1.0
43362.25,1.0
43364.25,1.0
43368.25,1.0
43371.5,1.0
43374.5,1.0
43384.75,1.0
43392.0,1.0
43393.25,1.0
43394.0,1.0
43394.5,1.0
43399.5,1.0
43408.0,1.0
43418.5,1.0
43424.0,1.0
43430.5,1.0
43431.0,1.0
43433.5,1.0
43440.25,1.0
43446.0,1.0
43456.25,1.0
43456.5,1.0
43459.25,1.0
43463.0,1.0
43464.5,1.0
43465.75,1.0
43478.5,1.0
43486.5,1.0
43492.25,1.0
43493.0,1.0
43495.25,1.0
43496.75,1.0
43499.75,1.0
43507.0,1.0
43516.5,1.0
43524.5,1.0
43529.5,1.0
43537.75,1.0
43538.5,1.0
43541.25,1.0
43542.25,1.0
43547.75,1.0
43560.5,1.0
43561.0,1.0
43570.75,1.0
43571.0,1.0
43587.25,1.0
43588.0,1.0
43588.25,1.0
43588.75,1.0
43593.25,1.0
43606.25,1.0
43615.25,1.0
43621.5,1.0
43624.25,1.0
43629.25,1.0
43632.0,1.0
43638.0,1.0
43656.0,1.0
43656.25,1.0
43659.75,1.0
43672.5,1.0
43676.25,1.0
43677.0,1.0
43679.25,1.0
43679.75,1.0
43686.5,1.0
43687.0,1.0
43697.75,1.0
43699.75,1.0
43710.25,1.0
43711.0,1.0
43712.25,1.0
43714.25,1.0
43719.0,2.0
43722.5,1.0
43728.25,1.0
43737.75,1.0
43747.5,1.0
43753.5,1.0
43755.25,1.0
43765.25,1.0
43767.0,1.0
43768.5,1.0
43771.25,1.0
43775.0,1.0
43777.0,1.0
43777.25,1.0
43785.75,1.0
43795.0,1.0
43800.5,1.0
43807.5,1.0
43808.0,1.0
43811.75,1.0
43816.25,1.0
43827.25,1.0
43832.25,1.0
43832.5,1.0
43833.5,1.0
43838.5,1.0
43841.25,1.0
43846.25,1.0
43848.5,1.0
43849.25,1.0
43852.25,1.0
43860.0,1.0
43865.75,1.0
43888.5,1.0
43890.5,1.0
43895.75,1.0
43902.75,1.0
43905.75,1.0
43911.25,1.0
43912.0,1.0
43917.75,1.0
43922.0,1.0
43923.75,1.0
43925.25,1.0
43928.75,1.0
43930.0,1.0
43930.25,1.0
43934.75,1.0
43939.0,1.0
43950.5,1.0
43953.5,1.0
43967.5,1.0
43971.0,1.0
43986.75,1.0
43987.5,1.0
43989.25,1.0
43989.75,1.0
43990.75,1.0
43992.25,2.0
43998.5,1.0
43999.5,1.0
44017.25,1.0
44020.5,1.0
44023.75,1.0
44024.0,1.0
44047.25,1.0
44057.75,1.0
44060.25,1.0
44063.25,1.0
44065.0,1.0
44087.0,1.0
44095.0,2.0
44113.75,1.0
44116.75,1.0
44130.25,1.0
44133.0,1.0
44150.75,1.0
44152.0,1.0
44154.5,1.0
44157.75,1.0
44165.75,1.0
44173.0,1.0
44175.0,1.0
44185.0,1.0
44185.25,1.0
44193.0,1.0
44206.5,1.0
44207.5,1.0
44208.75,1.0
44212.25,1.0
44212.5,1.0
44215.25,1.0
44217.25,1.0
44220.75,1.0
44255.0,1.0
44269.5,1.0
44269.75,1.0
44271.75,1.0
44280.5,1.0
44282.5,1.0
44288.25,1.0
44290.0,1.0
44297.5,1.0
44299.25,1.0
44302.25,1.0
44303.0,1.0
44305.75,1.0
44317.0,1.0
44319.5,1.0
44326.75,1.0
44335.0,1.0
44372.25,1.0
44377.25,1.0
44377.75,1.0
44379.5,1.0
44380.5,1.0
44394.75,1.0
44395.25,1.0
44398.75,1.0
44403.75,1.0
44412.5,1.0
44413.75,1.0
44416.0,1.0
44423.5,1.0
44429.25,1.0
44433.25,1.0
44438.25,1.0
44439.25,1.0
44441.75,1.0
44444.25,1.0
44444.75,1.0
44445.75,1.0
44446.0,1.0
44450.75,1.0
44454.75,1.0
44455.75,1.0
44459.25,1.0
44467.25,1.0
44471.25,1.0
44471.75,1.0
44476.5,1.0
44489.75,1.0
44494.75,1.0
44495.0,2.0
44496.25,1.0
44498.5,1.0
44498.75,1.0
44504.75,1.0
44505.5,1.0
44506.25,1.0
44511.0,1.0
44513.0,1.0
44513.25,2.0
44514.75,1.0
44517.0,1.0
44517.25,1.0
44522.0,1.0
44529.0,1.0
44541.5,1.0
44542.0,1.0
44551.5,1.0
44555.5,1.0
44556.75,1.0
44567.75,1.0
44577.5,1.0
44581.25,1.0
44586.25,1.0
44586.5,1.0
44602.75,1.0
44617.0,1.0
44618.0,1.0
44619.75,1.0
44638.5,1.0
44645.0,1.0
44647.75,1.0
44657.75,1.0
44659.0,1.0
44660.5,1.0
44664.25,1.0
44665.0,1.0
44667.75,1.0
44676.5,1.0
44678.25,1.0
44679.5,1.0
44682.25,1.0
44687.5,1.0
44687.75,1.0
44696.5,1.0
44699.75,1.0
44700.0,1.0
44706.0,1.0
44707.0,1.0
44707.75,1.0
44710.0,1.0
44717.25,1.0
44721.0,1.0
44729.75,1.0
44732.0,1.0
44738.0,1.0
44738.25,1.0
44749.0,1.0
44749.75,1.0
44752.0,1.0
44758.25,1.0
44768.0,1.0
44769.0,1.0
44776.75,1.0
44777.0,1.0
44780.25,1.0
44787.75,1.0
44795.0,1.0
44797.75,1.0
44812.5,1.0
44813.25,1.0
44819.75,2.0
44826.75,1.0
44839.25,1.0
44840.0,1.0
44843.25,1.0
44854.5,1.0
44873.5,1.0
44878.75,1.0
44884.5,1.0
44892.5,1.0
44896.0,1.0
44902.5,1.0
44921.25,1.0
44923.75,1.0
44932.5,1.0
44942.25,1.0
44946.0,1.0
44951.5,1.0
44953.5,1.0
44955.75,1.0
44963.0,1.0
44971.0,1.0
44972.5,1.0
44973.25,1.0
44976.5,1.0
44977.0,1.0
44978.5,1.0
44991.0,1.0
44998.5,1.0
45006.0,1.0
45019.75,1.0
45024.5,1.0
45032.25,1.0
45034.0,1.0
45050.5,1.0
45051.25,1.0
45051.5,1.0
45051.75,1.0
45070.75,1.0
45074.25,1.0
45074.75,1.0
45081.25,1.0
45087.75,1.0
45092.5,1.0
45095.0,1.0
45096.5,1.0
45097.5,1.0
45109.0,1.0
45120.0,1.0
45130.0,1.0
45152.0,1.0
45163.0,1.0
45179.75,1.0
45188.5,1.0
45191.5,1.0
45195.75,1.0
45203.0,1.0
45210.75,1.0
45224.0,1.0
45231.75,1.0
45238.0,1.0
